2024.01.01,09:00,1.1,1.105,1.095,1.1025,1000
2024.01.01,09:01,1.1001,1.1051,1.0951,1.1026,1010
2024.01.01,09:02,1.1002,1.1052,1.0952,1.1027,1020
2024.01.01,09:03,1.1003,1.1053,1.0953,1.1028,1030
2024.01.01,09:04,1.1004,1.1054,1.0954,1.1029,1040
2024.01.01,09:05,1.1005,1.1055,1.0955,1.103,1050
2024.01.01,09:06,1.1006,1.1056,1.0956,1.1031,1060
2024.01.01,09:07,1.1007,1.1057,1.0957,1.1032,1070
2024.01.01,09:08,1.1008,1.1058,1.0958,1.1033,1080
2024.01.01,09:09,1.1009,1.1059,1.0959,1.1034,1090
2024.01.01,09:10,1.101,1.106,1.096,1.1035,1100
2024.01.01,09:11,1.1011,1.1061,1.0961,1.1036,1110
2024.01.01,09:12,1.1012,1.1062,1.0962,1.1037,1120
2024.01.01,09:13,1.1013,1.1063,1.0963,1.1038,1130
2024.01.01,09:14,1.1014,1.1064,1.0964,1.1039,1140
2024.01.01,09:15,1.1015,1.1065,1.0965,1.104,1150
2024.01.01,09:16,1.1016,1.1066,1.0966,1.1041,1160
2024.01.01,09:17,1.1017,1.1067,1.0967,1.1042,1170
2024.01.01,09:18,1.1018,1.1068,1.0968,1.1043,1180
2024.01.01,09:19,1.1019,1.1069,1.0969,1.1044,1190
2024.01.01,09:20,1.102,1.107,1.097,1.1045,1200
2024.01.01,09:21,1.1021,1.1071,1.0971,1.1046,1210
2024.01.01,09:22,1.1022,1.1072,1.0972,1.1047,1220
2024.01.01,09:23,1.1023,1.1073,1.0973,1.1048,1230
2024.01.01,09:24,1.1024,1.1074,1.0974,1.1049,1240
2024.01.01,09:25,1.1025,1.1075,1.0975,1.105,1250
2024.01.01,09:26,1.1026,1.1076,1.0976,1.1051,1260
2024.01.01,09:27,1.1027,1.1077,1.0977,1.1052,1270
2024.01.01,09:28,1.1028,1.1078,1.0978,1.1053,1280
2024.01.01,09:29,1.1029,1.1079,1.0979,1.1054,1290
2024.01.01,09:30,1.103,1.108,1.098,1.1055,1300
2024.01.01,09:31,1.1031,1.1081,1.0981,1.1056,1310
2024.01.01,09:32,1.1032,1.1082,1.0982,1.1057,1320
2024.01.01,09:33,1.1033,1.1083,1.0983,1.1058,1330
2024.01.01,09:34,1.1034,1.1084,1.0984,1.1059,1340
2024.01.01,09:35,1.1035,1.1085,1.0985,1.106,1350
2024.01.01,09:36,1.1036,1.1086,1.0986,1.1061,1360
2024.01.01,09:37,1.1037,1.1087,1.0987,1.1062,1370
2024.01.01,09:38,1.1038,1.1088,1.0988,1.1063,1380
2024.01.01,09:39,1.1039,1.1089,1.0989,1.1064,1390
2024.01.01,09:40,1.104,1.109,1.099,1.1065,1400
2024.01.01,09:41,1.1041,1.1091,1.0991,1.1066,1410
2024.01.01,09:42,1.1042,1.1092,1.0992,1.1067,1420
2024.01.01,09:43,1.1043,1.1093,1.0993,1.1068,1430
2024.01.01,09:44,1.1044,1.1094,1.0994,1.1069,1440
2024.01.01,09:45,1.1045,1.1095,1.0995,1.107,1450
2024.01.01,09:46,1.1046,1.1096,1.0996,1.1071,1460
2024.01.01,09:47,1.1047,1.1097,1.0997,1.1072,1470
2024.01.01,09:48,1.1048,1.1098,1.0998,1.1073,1480
2024.01.01,09:49,1.1049,1.1099,1.0999,1.1074,1490
2024.01.01,09:50,1.105,1.11,1.1,1.1075,1500
2024.01.01,09:51,1.1051,1.1101,1.1001,1.1076,1510
2024.01.01,09:52,1.1052,1.1102,1.1002,1.1077,1520
2024.01.01,09:53,1.1053,1.1103,1.1003,1.1078,1530
2024.01.01,09:54,1.1054,1.1104,1.1004,1.1079,1540
2024.01.01,09:55,1.1055,1.1105,1.1005,1.108,1550
2024.01.01,09:56,1.1056,1.1106,1.1006,1.1081,1560
2024.01.01,09:57,1.1057,1.1107,1.1007,1.1082,1570
2024.01.01,09:58,1.1058,1.1108,1.1008,1.1083,1580
2024.01.01,09:59,1.1059,1.1109,1.1009,1.1084,1590
2024.01.01,10:00,1.106,1.111,1.101,1.1085,1600
2024.01.01,10:01,1.1061,1.1111,1.1011,1.1086,1610
2024.01.01,10:02,1.1062,1.1112,1.1012,1.1087,1620
2024.01.01,10:03,1.1063,1.1113,1.1013,1.1088,1630
2024.01.01,10:04,1.1064,1.1114,1.1014,1.1089,1640
2024.01.01,10:05,1.1065,1.1115,1.1015,1.109,1650
2024.01.01,10:06,1.1066,1.1116,1.1016,1.1091,1660
2024.01.01,10:07,1.1067,1.1117,1.1017,1.1092,1670
2024.01.01,10:08,1.1068,1.1118,1.1018,1.1093,1680
2024.01.01,10:09,1.1069,1.1119,1.1019,1.1094,1690
2024.01.01,10:10,1.107,1.112,1.102,1.1095,1700
2024.01.01,10:11,1.1071,1.1121,1.1021,1.1096,1710
2024.01.01,10:12,1.1072,1.1122,1.1022,1.1097,1720
2024.01.01,10:13,1.1073,1.1123,1.1023,1.1098,1730
2024.01.01,10:14,1.1074,1.1124,1.1024,1.1099,1740
2024.01.01,10:15,1.1075,1.1125,1.1025,1.11,1750
2024.01.01,10:16,1.1076,1.1126,1.1026,1.1101,1760
2024.01.01,10:17,1.1077,1.1127,1.1027,1.1102,1770
2024.01.01,10:18,1.1078,1.1128,1.1028,1.1103,1780
2024.01.01,10:19,1.1079,1.1129,1.1029,1.1104,1790
2024.01.01,10:20,1.108,1.113,1.103,1.1105,1800
2024.01.01,10:21,1.1081,1.1131,1.1031,1.1106,1810
2024.01.01,10:22,1.1082,1.1132,1.1032,1.1107,1820
2024.01.01,10:23,1.1083,1.1133,1.1033,1.1108,1830
2024.01.01,10:24,1.1084,1.1134,1.1034,1.1109,1840
2024.01.01,10:25,1.1085,1.1135,1.1035,1.111,1850
2024.01.01,10:26,1.1086,1.1136,1.1036,1.1111,1860
2024.01.01,10:27,1.1087,1.1137,1.1037,1.1112,1870
2024.01.01,10:28,1.1088,1.1138,1.1038,1.1113,1880
2024.01.01,10:29,1.1089,1.1139,1.1039,1.1114,1890
2024.01.01,10:30,1.109,1.114,1.104,1.1115,1900
2024.01.01,10:31,1.1091,1.1141,1.1041,1.1116,1910
2024.01.01,10:32,1.1092,1.1142,1.1042,1.1117,1920
2024.01.01,10:33,1.1093,1.1143,1.1043,1.1118,1930
2024.01.01,10:34,1.1094,1.1144,1.1044,1.1119,1940
2024.01.01,10:35,1.1095,1.1145,1.1045,1.112,1950
2024.01.01,10:36,1.1096,1.1146,1.1046,1.1121,1960
2024.01.01,10:37,1.1097,1.1147,1.1047,1.1122,1970
2024.01.01,10:38,1.1098,1.1148,1.1048,1.1123,1980
2024.01.01,10:39,1.1099,1.1149,1.1049,1.1124,1990
2024.01.01,10:40,1.11,1.115,1.105,1.1125,2000
2024.01.01,10:41,1.1101,1.1151,1.1051,1.1126,2010
2024.01.01,10:42,1.1102,1.1152,1.1052,1.1127,2020
2024.01.01,10:43,1.1103,1.1153,1.1053,1.1128,2030
2024.01.01,10:44,1.1104,1.1154,1.1054,1.1129,2040
2024.01.01,10:45,1.1105,1.1155,1.1055,1.113,2050
2024.01.01,10:46,1.1106,1.1156,1.1056,1.1131,2060
2024.01.01,10:47,1.1107,1.1157,1.1057,1.1132,2070
2024.01.01,10:48,1.1108,1.1158,1.1058,1.1133,2080
2024.01.01,10:49,1.1109,1.1159,1.1059,1.1134,2090
2024.01.01,10:50,1.111,1.116,1.106,1.1135,2100
2024.01.01,10:51,1.1111,1.1161,1.1061,1.1136,2110
2024.01.01,10:52,1.1112,1.1162,1.1062,1.1137,2120
2024.01.01,10:53,1.1113,1.1163,1.1063,1.1138,2130
2024.01.01,10:54,1.1114,1.1164,1.1064,1.1139,2140
2024.01.01,10:55,1.1115,1.1165,1.1065,1.114,2150
2024.01.01,10:56,1.1116,1.1166,1.1066,1.1141,2160
2024.01.01,10:57,1.1117,1.1167,1.1067,1.1142,2170
2024.01.01,10:58,1.1118,1.1168,1.1068,1.1143,2180
2024.01.01,10:59,1.1119,1.1169,1.1069,1.1144,2190
2024.01.01,11:00,1.112,1.117,1.107,1.1145,2200
2024.01.01,11:01,1.1121,1.1171,1.1071,1.1146,2210
2024.01.01,11:02,1.1122,1.1172,1.1072,1.1147,2220
2024.01.01,11:03,1.1123,1.1173,1.1073,1.1148,2230
2024.01.01,11:04,1.1124,1.1174,1.1074,1.1149,2240
2024.01.01,11:05,1.1125,1.1175,1.1075,1.115,2250
2024.01.01,11:06,1.1126,1.1176,1.1076,1.1151,2260
2024.01.01,11:07,1.1127,1.1177,1.1077,1.1152,2270
2024.01.01,11:08,1.1128,1.1178,1.1078,1.1153,2280
2024.01.01,11:09,1.1129,1.1179,1.1079,1.1154,2290
2024.01.01,11:10,1.113,1.118,1.108,1.1155,2300
2024.01.01,11:11,1.1131,1.1181,1.1081,1.1156,2310
2024.01.01,11:12,1.1132,1.1182,1.1082,1.1157,2320
2024.01.01,11:13,1.1133,1.1183,1.1083,1.1158,2330
2024.01.01,11:14,1.1134,1.1184,1.1084,1.1159,2340
2024.01.01,11:15,1.1135,1.1185,1.1085,1.116,2350
2024.01.01,11:16,1.1136,1.1186,1.1086,1.1161,2360
2024.01.01,11:17,1.1137,1.1187,1.1087,1.1162,2370
2024.01.01,11:18,1.1138,1.1188,1.1088,1.1163,2380
2024.01.01,11:19,1.1139,1.1189,1.1089,1.1164,2390
2024.01.01,11:20,1.114,1.119,1.109,1.1165,2400
2024.01.01,11:21,1.1141,1.1191,1.1091,1.1166,2410
2024.01.01,11:22,1.1142,1.1192,1.1092,1.1167,2420
2024.01.01,11:23,1.1143,1.1193,1.1093,1.1168,2430
2024.01.01,11:24,1.1144,1.1194,1.1094,1.1169,2440
2024.01.01,11:25,1.1145,1.1195,1.1095,1.117,2450
2024.01.01,11:26,1.1146,1.1196,1.1096,1.1171,2460
2024.01.01,11:27,1.1147,1.1197,1.1097,1.1172,2470
2024.01.01,11:28,1.1148,1.1198,1.1098,1.1173,2480
2024.01.01,11:29,1.1149,1.1199,1.1099,1.1174,2490
2024.01.01,11:30,1.115,1.12,1.11,1.1175,2500
2024.01.01,11:31,1.1151,1.1201,1.1101,1.1176,2510
2024.01.01,11:32,1.1152,1.1202,1.1102,1.1177,2520
2024.01.01,11:33,1.1153,1.1203,1.1103,1.1178,2530
2024.01.01,11:34,1.1154,1.1204,1.1104,1.1179,2540
2024.01.01,11:35,1.1155,1.1205,1.1105,1.118,2550
2024.01.01,11:36,1.1156,1.1206,1.1106,1.1181,2560
2024.01.01,11:37,1.1157,1.1207,1.1107,1.1182,2570
2024.01.01,11:38,1.1158,1.1208,1.1108,1.1183,2580
2024.01.01,11:39,1.1159,1.1209,1.1109,1.1184,2590
2024.01.01,11:40,1.116,1.121,1.111,1.1185,2600
2024.01.01,11:41,1.1161,1.1211,1.1111,1.1186,2610
2024.01.01,11:42,1.1162,1.1212,1.1112,1.1187,2620
2024.01.01,11:43,1.1163,1.1213,1.1113,1.1188,2630
2024.01.01,11:44,1.1164,1.1214,1.1114,1.1189,2640
2024.01.01,11:45,1.1165,1.1215,1.1115,1.119,2650
2024.01.01,11:46,1.1166,1.1216,1.1116,1.1191,2660
2024.01.01,11:47,1.1167,1.1217,1.1117,1.1192,2670
2024.01.01,11:48,1.1168,1.1218,1.1118,1.1193,2680
2024.01.01,11:49,1.1169,1.1219,1.1119,1.1194,2690
2024.01.01,11:50,1.117,1.122,1.112,1.1195,2700
2024.01.01,11:51,1.1171,1.1221,1.1121,1.1196,2710
2024.01.01,11:52,1.1172,1.1222,1.1122,1.1197,2720
2024.01.01,11:53,1.1173,1.1223,1.1123,1.1198,2730
2024.01.01,11:54,1.1174,1.1224,1.1124,1.1199,2740
2024.01.01,11:55,1.1175,1.1225,1.1125,1.12,2750
2024.01.01,11:56,1.1176,1.1226,1.1126,1.1201,2760
2024.01.01,11:57,1.1177,1.1227,1.1127,1.1202,2770
2024.01.01,11:58,1.1178,1.1228,1.1128,1.1203,2780
2024.01.01,11:59,1.1179,1.1229,1.1129,1.1204,2790
2024.01.01,12:00,1.118,1.123,1.113,1.1205,2800
2024.01.01,12:01,1.1181,1.1231,1.1131,1.1206,2810
2024.01.01,12:02,1.1182,1.1232,1.1132,1.1207,2820
2024.01.01,12:03,1.1183,1.1233,1.1133,1.1208,2830
2024.01.01,12:04,1.1184,1.1234,1.1134,1.1209,2840
2024.01.01,12:05,1.1185,1.1235,1.1135,1.121,2850
2024.01.01,12:06,1.1186,1.1236,1.1136,1.1211,2860
2024.01.01,12:07,1.1187,1.1237,1.1137,1.1212,2870
2024.01.01,12:08,1.1188,1.1238,1.1138,1.1213,2880
2024.01.01,12:09,1.1189,1.1239,1.1139,1.1214,2890
2024.01.01,12:10,1.119,1.124,1.114,1.1215,2900
2024.01.01,12:11,1.1191,1.1241,1.1141,1.1216,2910
2024.01.01,12:12,1.1192,1.1242,1.1142,1.1217,2920
2024.01.01,12:13,1.1193,1.1243,1.1143,1.1218,2930
2024.01.01,12:14,1.1194,1.1244,1.1144,1.1219,2940
2024.01.01,12:15,1.1195,1.1245,1.1145,1.122,2950
2024.01.01,12:16,1.1196,1.1246,1.1146,1.1221,2960
2024.01.01,12:17,1.1197,1.1247,1.1147,1.1222,2970
2024.01.01,12:18,1.1198,1.1248,1.1148,1.1223,2980
2024.01.01,12:19,1.1199,1.1249,1.1149,1.1224,2990
2024.01.01,12:20,1.12,1.125,1.115,1.1225,3000
2024.01.01,12:21,1.1201,1.1251,1.1151,1.1226,3010
2024.01.01,12:22,1.1202,1.1252,1.1152,1.1227,3020
2024.01.01,12:23,1.1203,1.1253,1.1153,1.1228,3030
2024.01.01,12:24,1.1204,1.1254,1.1154,1.1229,3040
2024.01.01,12:25,1.1205,1.1255,1.1155,1.123,3050
2024.01.01,12:26,1.1206,1.1256,1.1156,1.1231,3060
2024.01.01,12:27,1.1207,1.1257,1.1157,1.1232,3070
2024.01.01,12:28,1.1208,1.1258,1.1158,1.1233,3080
2024.01.01,12:29,1.1209,1.1259,1.1159,1.1234,3090
2024.01.01,12:30,1.121,1.126,1.116,1.1235,3100
2024.01.01,12:31,1.1211,1.1261,1.1161,1.1236,3110
2024.01.01,12:32,1.1212,1.1262,1.1162,1.1237,3120
2024.01.01,12:33,1.1213,1.1263,1.1163,1.1238,3130
2024.01.01,12:34,1.1214,1.1264,1.1164,1.1239,3140
2024.01.01,12:35,1.1215,1.1265,1.1165,1.124,3150
2024.01.01,12:36,1.1216,1.1266,1.1166,1.1241,3160
2024.01.01,12:37,1.1217,1.1267,1.1167,1.1242,3170
2024.01.01,12:38,1.1218,1.1268,1.1168,1.1243,3180
2024.01.01,12:39,1.1219,1.1269,1.1169,1.1244,3190
2024.01.01,12:40,1.122,1.127,1.117,1.1245,3200
2024.01.01,12:41,1.1221,1.1271,1.1171,1.1246,3210
2024.01.01,12:42,1.1222,1.1272,1.1172,1.1247,3220
2024.01.01,12:43,1.1223,1.1273,1.1173,1.1248,3230
2024.01.01,12:44,1.1224,1.1274,1.1174,1.1249,3240
2024.01.01,12:45,1.1225,1.1275,1.1175,1.125,3250
2024.01.01,12:46,1.1226,1.1276,1.1176,1.1251,3260
2024.01.01,12:47,1.1227,1.1277,1.1177,1.1252,3270
2024.01.01,12:48,1.1228,1.1278,1.1178,1.1253,3280
2024.01.01,12:49,1.1229,1.1279,1.1179,1.1254,3290
2024.01.01,12:50,1.123,1.128,1.118,1.1255,3300
2024.01.01,12:51,1.1231,1.1281,1.1181,1.1256,3310
2024.01.01,12:52,1.1232,1.1282,1.1182,1.1257,3320
2024.01.01,12:53,1.1233,1.1283,1.1183,1.1258,3330
2024.01.01,12:54,1.1234,1.1284,1.1184,1.1259,3340
2024.01.01,12:55,1.1235,1.1285,1.1185,1.126,3350
2024.01.01,12:56,1.1236,1.1286,1.1186,1.1261,3360
2024.01.01,12:57,1.1237,1.1287,1.1187,1.1262,3370
2024.01.01,12:58,1.1238,1.1288,1.1188,1.1263,3380
2024.01.01,12:59,1.1239,1.1289,1.1189,1.1264,3390
