2024-01-02 00:00:00,140.833,140.838,140.827,140.827,13
2024-01-02 00:01:00,140.827,140.834,140.826,140.827,6
2024-01-02 00:02:00,140.828,140.831,140.827,140.831,5
2024-01-02 00:03:00,140.828,140.83,140.828,140.829,3
2024-01-02 00:04:00,140.829,140.86,140.829,140.86,4
2024-01-02 00:05:00,140.859,140.86,140.853,140.86,8
2024-01-02 00:06:00,140.856,140.858,140.847,140.847,4
2024-01-02 00:08:00,140.839,140.848,140.839,140.848,3
2024-01-02 00:09:00,140.849,140.849,140.849,140.849,2
2024-01-02 00:10:00,140.862,140.864,140.862,140.864,3
2024-01-02 00:11:00,140.859,140.872,140.837,140.837,17
2024-01-02 00:12:00,140.849,140.85,140.845,140.85,8
2024-01-02 00:13:00,140.85,140.85,140.85,140.85,1
2024-01-02 00:14:00,140.85,140.854,140.85,140.852,5
2024-01-02 00:15:00,140.852,140.864,140.84,140.862,11
2024-01-02 00:16:00,140.864,140.864,140.861,140.861,2
2024-01-02 00:17:00,140.859,140.859,140.851,140.855,3
2024-01-02 00:18:00,140.854,140.854,140.854,140.854,1
2024-01-02 00:19:00,140.857,140.858,140.856,140.856,4
2024-01-02 00:20:00,140.861,140.867,140.854,140.867,6
2024-01-02 00:21:00,140.864,140.866,140.86,140.864,26
2024-01-02 00:22:00,140.866,140.869,140.866,140.866,10
2024-01-02 00:23:00,140.86,140.87,140.86,140.868,10
2024-01-02 00:24:00,140.869,140.871,140.868,140.871,5
2024-01-02 00:25:00,140.868,140.869,140.863,140.864,6
2024-01-02 00:26:00,140.865,140.865,140.863,140.865,6
2024-01-02 00:27:00,140.866,140.868,140.866,140.868,7
2024-01-02 00:28:00,140.864,140.945,140.856,140.892,54
2024-01-02 00:29:00,140.89,140.9,140.89,140.89,8
2024-01-02 00:30:00,140.891,140.91,140.89,140.905,15
2024-01-02 00:31:00,140.906,140.909,140.906,140.907,4
2024-01-02 00:32:00,140.905,140.918,140.905,140.909,6
2024-01-02 00:33:00,140.908,140.909,140.908,140.908,3
2024-01-02 00:34:00,140.908,140.91,140.905,140.905,7
2024-01-02 00:35:00,140.909,140.919,140.909,140.917,9
2024-01-02 00:36:00,140.917,140.919,140.917,140.919,4
2024-01-02 00:37:00,140.919,140.919,140.919,140.919,1
2024-01-02 00:38:00,140.919,140.969,140.872,140.967,33
2024-01-02 00:39:00,140.967,140.97,140.871,140.881,41
2024-01-02 00:40:00,140.876,140.884,140.875,140.881,6
2024-01-02 00:41:00,140.881,140.883,140.88,140.881,10
2024-01-02 00:42:00,140.884,140.889,140.881,140.889,13
2024-01-02 00:43:00,140.892,140.892,140.884,140.884,6
2024-01-02 00:44:00,140.885,140.885,140.884,140.884,6
2024-01-02 00:45:00,140.884,140.891,140.879,140.891,9
2024-01-02 00:46:00,140.891,140.891,140.885,140.885,3
2024-01-02 00:47:00,140.892,140.892,140.886,140.892,4
2024-01-02 00:48:00,140.89,140.893,140.885,140.886,13
2024-01-02 00:49:00,140.888,140.888,140.878,140.884,13
2024-01-02 00:50:00,140.885,140.885,140.88,140.884,11
2024-01-02 00:51:00,140.883,140.883,140.88,140.881,6
2024-01-02 00:52:00,140.884,140.884,140.884,140.884,1
2024-01-02 00:54:00,140.885,140.885,140.885,140.885,2
2024-01-02 00:55:00,140.885,140.89,140.881,140.886,13
2024-01-02 00:56:00,140.887,140.889,140.886,140.887,9
2024-01-02 00:57:00,140.886,140.886,140.879,140.879,12
2024-01-02 00:58:00,140.882,140.883,140.866,140.874,21
2024-01-02 00:59:00,140.883,140.89,140.878,140.878,25
2024-01-02 01:00:00,140.878,140.904,140.873,140.886,67
2024-01-02 01:01:00,140.886,140.886,140.853,140.857,46
2024-01-02 01:02:00,140.856,140.876,140.855,140.87,53
2024-01-02 01:03:00,140.858,140.873,140.856,140.872,45
2024-01-02 01:04:00,140.872,140.874,140.863,140.871,42
2024-01-02 01:05:00,140.871,140.872,140.871,140.872,17
2024-01-02 01:06:00,140.872,140.872,140.856,140.861,79
2024-01-02 01:07:00,140.849,140.85,140.819,140.819,50
2024-01-02 01:08:00,140.819,140.831,140.819,140.829,31
2024-01-02 01:09:00,140.827,140.827,140.81,140.813,69
2024-01-02 01:10:00,140.813,140.819,140.805,140.808,91
2024-01-02 01:11:00,140.807,140.816,140.8,140.81,98
2024-01-02 01:12:00,140.808,140.818,140.808,140.814,65
2024-01-02 01:13:00,140.816,140.818,140.809,140.815,42
2024-01-02 01:14:00,140.816,140.82,140.814,140.814,32
2024-01-02 01:15:00,140.813,140.834,140.813,140.832,57
2024-01-02 01:16:00,140.832,140.846,140.832,140.844,29
2024-01-02 01:17:00,140.845,140.852,140.843,140.85,47
2024-01-02 01:18:00,140.852,140.88,140.843,140.878,86
2024-01-02 01:19:00,140.878,140.888,140.874,140.875,103
2024-01-02 01:20:00,140.875,140.878,140.855,140.874,147
2024-01-02 01:21:00,140.873,140.877,140.864,140.873,115
2024-01-02 01:22:00,140.873,140.889,140.871,140.876,94
2024-01-02 01:23:00,140.883,140.891,140.876,140.887,62
2024-01-02 01:24:00,140.885,140.892,140.884,140.892,62
2024-01-02 01:25:00,140.892,140.893,140.885,140.89,81
2024-01-02 01:26:00,140.89,140.91,140.89,140.91,71
2024-01-02 01:27:00,140.91,140.93,140.908,140.92,73
2024-01-02 01:28:00,140.916,140.93,140.912,140.925,64
2024-01-02 01:29:00,140.925,140.932,140.909,140.928,58
2024-01-02 01:30:00,140.927,140.929,140.914,140.922,78
2024-01-02 01:31:00,140.923,140.93,140.921,140.93,56
2024-01-02 01:32:00,140.933,140.942,140.927,140.942,55
2024-01-02 01:33:00,140.943,140.95,140.925,140.93,55
2024-01-02 01:34:00,140.93,140.934,140.927,140.928,49
2024-01-02 01:35:00,140.922,140.923,140.897,140.897,94
2024-01-02 01:36:00,140.896,140.922,140.896,140.916,87
2024-01-02 01:37:00,140.917,140.927,140.917,140.923,67
2024-01-02 01:38:00,140.924,140.924,140.919,140.923,53
2024-01-02 01:39:00,140.923,140.937,140.922,140.932,54
2024-01-02 01:40:00,140.933,140.947,140.933,140.943,55
2024-01-02 01:41:00,140.943,140.962,140.943,140.962,33
2024-01-02 01:42:00,140.96,140.963,140.953,140.953,45
2024-01-02 01:43:00,140.953,140.96,140.952,140.952,23
2024-01-02 01:44:00,140.954,140.967,140.954,140.962,54
2024-01-02 01:45:00,140.962,140.983,140.96,140.973,51
2024-01-02 01:46:00,140.974,140.98,140.973,140.975,58
2024-01-02 01:47:00,140.973,140.999,140.965,140.993,59
2024-01-02 01:48:00,140.997,141.089,140.996,141.089,156
2024-01-02 01:49:00,141.088,141.105,141.062,141.082,148
2024-01-02 01:50:00,141.082,141.082,141.05,141.056,190
2024-01-02 01:51:00,141.055,141.063,141.054,141.059,100
2024-01-02 01:52:00,141.059,141.08,141.058,141.076,116
2024-01-02 01:53:00,141.078,141.089,141.07,141.076,88
2024-01-02 01:54:00,141.077,141.104,141.069,141.104,125
2024-01-02 01:55:00,141.101,141.109,141.096,141.108,83
2024-01-02 01:56:00,141.106,141.119,141.103,141.109,97
2024-01-02 01:57:00,141.108,141.123,141.104,141.12,85
2024-01-02 01:58:00,141.121,141.122,141.111,141.113,81
2024-01-02 01:59:00,141.114,141.117,141.103,141.104,113
2024-01-02 02:00:00,141.103,141.124,141.09,141.112,186
2024-01-02 02:01:00,141.112,141.126,141.11,141.122,93
2024-01-02 02:02:00,141.122,141.132,141.111,141.112,77
2024-01-02 02:03:00,141.112,141.118,141.103,141.106,81
2024-01-02 02:04:00,141.107,141.108,141.097,141.101,71
2024-01-02 02:05:00,141.099,141.114,141.099,141.113,64
2024-01-02 02:06:00,141.115,141.136,141.115,141.136,64
2024-01-02 02:07:00,141.144,141.162,141.142,141.152,94
2024-01-02 02:08:00,141.152,141.152,141.134,141.146,62
2024-01-02 02:09:00,141.144,141.145,141.135,141.136,55
2024-01-02 02:10:00,141.137,141.139,141.132,141.138,50
2024-01-02 02:11:00,141.137,141.139,141.122,141.132,66
2024-01-02 02:12:00,141.132,141.136,141.131,141.135,51
2024-01-02 02:13:00,141.133,141.151,141.133,141.151,65
2024-01-02 02:14:00,141.149,141.168,141.147,141.162,69
2024-01-02 02:15:00,141.162,141.164,141.149,141.161,71
2024-01-02 02:16:00,141.165,141.207,141.162,141.207,116
2024-01-02 02:17:00,141.206,141.24,141.206,141.221,138
2024-01-02 02:18:00,141.22,141.255,141.218,141.252,50
2024-01-02 02:19:00,141.254,141.254,141.232,141.251,88
2024-01-02 02:20:00,141.251,141.263,141.247,141.262,104
2024-01-02 02:21:00,141.261,141.313,141.257,141.305,159
2024-01-02 02:22:00,141.304,141.315,141.288,141.289,140
2024-01-02 02:23:00,141.289,141.326,141.277,141.312,109
2024-01-02 02:24:00,141.311,141.325,141.309,141.317,120
2024-01-02 02:25:00,141.317,141.319,141.295,141.317,108
2024-01-02 02:26:00,141.322,141.325,141.315,141.325,85
2024-01-02 02:27:00,141.325,141.372,141.325,141.366,138
2024-01-02 02:28:00,141.365,141.374,141.313,141.316,107
2024-01-02 02:29:00,141.318,141.32,141.283,141.299,107
2024-01-02 02:30:00,141.305,141.312,141.298,141.312,101
2024-01-02 02:31:00,141.311,141.326,141.31,141.313,87
2024-01-02 02:32:00,141.313,141.313,141.276,141.279,83
2024-01-02 02:33:00,141.278,141.278,141.255,141.258,51
2024-01-02 02:34:00,141.258,141.272,141.246,141.254,115
2024-01-02 02:35:00,141.253,141.259,141.227,141.23,93
2024-01-02 02:36:00,141.23,141.271,141.229,141.271,114
2024-01-02 02:37:00,141.27,141.286,141.268,141.276,103
2024-01-02 02:38:00,141.274,141.288,141.269,141.278,72
2024-01-02 02:39:00,141.278,141.288,141.278,141.283,91
2024-01-02 02:40:00,141.281,141.283,141.275,141.276,47
2024-01-02 02:41:00,141.275,141.276,141.24,141.241,72
2024-01-02 02:42:00,141.241,141.246,141.236,141.243,83
2024-01-02 02:43:00,141.243,141.255,141.241,141.254,62
2024-01-02 02:44:00,141.254,141.28,141.25,141.269,68
2024-01-02 02:45:00,141.269,141.292,141.269,141.292,93
2024-01-02 02:46:00,141.292,141.295,141.264,141.266,64
2024-01-02 02:47:00,141.267,141.269,141.223,141.23,99
2024-01-02 02:48:00,141.23,141.232,141.218,141.222,77
2024-01-02 02:49:00,141.221,141.223,141.202,141.221,94
2024-01-02 02:50:00,141.222,141.24,141.222,141.227,97
2024-01-02 02:51:00,141.227,141.255,141.227,141.248,74
2024-01-02 02:52:00,141.248,141.257,141.24,141.24,86
2024-01-02 02:53:00,141.24,141.244,141.196,141.198,120
2024-01-02 02:54:00,141.199,141.2,141.187,141.197,108
2024-01-02 02:55:00,141.196,141.196,141.169,141.176,93
2024-01-02 02:56:00,141.176,141.186,141.169,141.173,73
2024-01-02 02:57:00,141.171,141.185,141.165,141.183,133
2024-01-02 02:58:00,141.183,141.185,141.155,141.155,163
2024-01-02 02:59:00,141.154,141.159,141.132,141.134,133
2024-01-02 03:00:00,141.138,141.177,141.132,141.174,166
2024-01-02 03:01:00,141.174,141.174,141.159,141.167,109
2024-01-02 03:02:00,141.167,141.174,141.158,141.174,82
2024-01-02 03:03:00,141.174,141.238,141.174,141.23,151
2024-01-02 03:04:00,141.23,141.241,141.2,141.207,188
2024-01-02 03:05:00,141.207,141.217,141.162,141.163,147
2024-01-02 03:06:00,141.163,141.165,141.147,141.156,138
2024-01-02 03:07:00,141.155,141.166,141.151,141.157,120
2024-01-02 03:08:00,141.158,141.183,141.146,141.182,133
2024-01-02 03:09:00,141.181,141.193,141.181,141.19,118
2024-01-02 03:10:00,141.19,141.2,141.178,141.2,86
2024-01-02 03:11:00,141.2,141.216,141.199,141.21,127
2024-01-02 03:12:00,141.212,141.221,141.206,141.22,97
2024-01-02 03:13:00,141.22,141.232,141.219,141.231,117
2024-01-02 03:14:00,141.23,141.243,141.228,141.239,129
2024-01-02 03:15:00,141.238,141.241,141.2,141.213,224
2024-01-02 03:16:00,141.212,141.223,141.209,141.222,143
2024-01-02 03:17:00,141.221,141.244,141.219,141.242,116
2024-01-02 03:18:00,141.242,141.242,141.213,141.219,81
2024-01-02 03:19:00,141.219,141.219,141.207,141.21,76
2024-01-02 03:20:00,141.21,141.231,141.208,141.23,105
2024-01-02 03:21:00,141.231,141.272,141.231,141.264,92
2024-01-02 03:22:00,141.263,141.304,141.263,141.298,84
2024-01-02 03:23:00,141.3,141.303,141.296,141.298,90
2024-01-02 03:24:00,141.297,141.298,141.285,141.292,62
2024-01-02 03:25:00,141.293,141.302,141.263,141.282,130
2024-01-02 03:26:00,141.279,141.298,141.275,141.287,97
2024-01-02 03:27:00,141.286,141.308,141.286,141.295,125
2024-01-02 03:28:00,141.295,141.319,141.295,141.318,81
2024-01-02 03:29:00,141.319,141.342,141.319,141.328,105
2024-01-02 03:30:00,141.326,141.334,141.305,141.309,161
2024-01-02 03:31:00,141.308,141.308,141.291,141.296,72
2024-01-02 03:32:00,141.297,141.328,141.288,141.321,88
2024-01-02 03:33:00,141.321,141.408,141.321,141.398,240
2024-01-02 03:34:00,141.398,141.419,141.394,141.418,262
2024-01-02 03:35:00,141.418,141.428,141.409,141.422,152
2024-01-02 03:36:00,141.42,141.428,141.412,141.419,130
2024-01-02 03:37:00,141.418,141.43,141.417,141.43,89
2024-01-02 03:38:00,141.431,141.442,141.427,141.441,171
2024-01-02 03:39:00,141.44,141.452,141.435,141.443,159
2024-01-02 03:40:00,141.442,141.447,141.431,141.445,132
2024-01-02 03:41:00,141.444,141.448,141.437,141.439,66
2024-01-02 03:42:00,141.438,141.439,141.428,141.431,30
2024-01-02 03:43:00,141.432,141.432,141.405,141.405,52
2024-01-02 03:44:00,141.402,141.402,141.359,141.36,102
2024-01-02 03:45:00,141.361,141.393,141.349,141.392,100
2024-01-02 03:46:00,141.391,141.415,141.391,141.407,72
2024-01-02 03:47:00,141.407,141.414,141.393,141.403,91
2024-01-02 03:48:00,141.402,141.417,141.402,141.414,63
2024-01-02 03:49:00,141.415,141.417,141.414,141.414,42
2024-01-02 03:50:00,141.414,141.414,141.396,141.397,62
2024-01-02 03:51:00,141.398,141.417,141.397,141.4,61
2024-01-02 03:52:00,141.4,141.42,141.4,141.405,76
2024-01-02 03:53:00,141.405,141.407,141.393,141.402,92
2024-01-02 03:54:00,141.403,141.404,141.392,141.404,90
2024-01-02 03:55:00,141.404,141.404,141.391,141.393,77
2024-01-02 03:56:00,141.393,141.42,141.392,141.411,104
2024-01-02 03:57:00,141.411,141.431,141.411,141.431,88
2024-01-02 03:58:00,141.431,141.432,141.424,141.431,55
2024-01-02 03:59:00,141.431,141.434,141.423,141.433,29
2024-01-02 04:00:00,141.433,141.433,141.415,141.416,30
2024-01-02 04:01:00,141.421,141.433,141.421,141.432,28
2024-01-02 04:02:00,141.434,141.434,141.43,141.431,92
2024-01-02 04:03:00,141.431,141.432,141.43,141.43,60
2024-01-02 04:04:00,141.43,141.432,141.417,141.421,36
2024-01-02 04:05:00,141.422,141.426,141.39,141.395,130
2024-01-02 04:06:00,141.397,141.419,141.395,141.399,126
2024-01-02 04:07:00,141.399,141.421,141.399,141.42,107
2024-01-02 04:08:00,141.422,141.436,141.413,141.43,90
2024-01-02 04:09:00,141.431,141.431,141.41,141.411,64
2024-01-02 04:10:00,141.411,141.413,141.401,141.403,68
2024-01-02 04:11:00,141.403,141.419,141.403,141.411,76
2024-01-02 04:12:00,141.411,141.412,141.4,141.402,76
2024-01-02 04:13:00,141.402,141.403,141.39,141.392,68
2024-01-02 04:14:00,141.392,141.399,141.383,141.389,71
2024-01-02 04:15:00,141.388,141.391,141.369,141.372,111
2024-01-02 04:16:00,141.371,141.38,141.357,141.361,94
2024-01-02 04:17:00,141.362,141.374,141.361,141.366,75
2024-01-02 04:18:00,141.367,141.37,141.364,141.368,47
2024-01-02 04:19:00,141.368,141.371,141.366,141.37,60
2024-01-02 04:20:00,141.37,141.389,141.369,141.387,46
2024-01-02 04:21:00,141.387,141.398,141.369,141.373,93
2024-01-02 04:22:00,141.373,141.382,141.37,141.377,114
2024-01-02 04:23:00,141.378,141.384,141.37,141.371,102
2024-01-02 04:24:00,141.371,141.384,141.37,141.383,91
2024-01-02 04:25:00,141.384,141.389,141.374,141.387,88
2024-01-02 04:26:00,141.386,141.387,141.37,141.371,56
2024-01-02 04:27:00,141.37,141.372,141.37,141.372,20
2024-01-02 04:28:00,141.372,141.381,141.371,141.38,29
2024-01-02 04:29:00,141.383,141.396,141.38,141.396,77
2024-01-02 04:30:00,141.396,141.399,141.38,141.399,73
2024-01-02 04:31:00,141.398,141.468,141.398,141.459,112
