2024-01-02 00:00:00,140.833,140.838,140.827,140.827,13
2024-01-02 04:32:00,141.46,141.506,141.456,141.499,253
2024-01-02 04:33:00,141.501,141.662,141.496,141.613,215
2024-01-02 04:34:00,141.605,141.605,141.509,141.514,265
2024-01-02 04:35:00,141.514,141.514,141.481,141.481,188
2024-01-02 04:36:00,141.481,141.499,141.473,141.496,119
2024-01-02 04:37:00,141.497,141.51,141.494,141.497,102
2024-01-02 04:38:00,141.499,141.509,141.475,141.485,98
2024-01-02 04:39:00,141.486,141.518,141.484,141.518,121
2024-01-02 04:40:00,141.519,141.519,141.491,141.499,96
2024-01-02 04:41:00,141.499,141.506,141.467,141.467,106
2024-01-02 04:42:00,141.467,141.499,141.464,141.488,105
2024-01-02 04:43:00,141.488,141.49,141.475,141.48,107
2024-01-02 04:44:00,141.479,141.485,141.468,141.479,122
2024-01-02 04:45:00,141.479,141.486,141.478,141.484,86
2024-01-02 04:46:00,141.485,141.485,141.472,141.482,105
2024-01-02 04:47:00,141.482,141.492,141.482,141.49,37
2024-01-02 04:48:00,141.496,141.553,141.496,141.52,141
2024-01-02 04:49:00,141.52,141.534,141.518,141.525,117
2024-01-02 04:50:00,141.525,141.529,141.487,141.488,103
2024-01-02 04:51:00,141.488,141.494,141.477,141.49,114
2024-01-02 04:52:00,141.489,141.507,141.485,141.491,134
2024-01-02 04:53:00,141.49,141.519,141.489,141.517,142
2024-01-02 04:54:00,141.518,141.56,141.517,141.55,124
2024-01-02 04:55:00,141.549,141.564,141.546,141.554,155
2024-01-02 04:56:00,141.555,141.586,141.541,141.583,138
2024-01-02 04:57:00,141.585,141.585,141.526,141.545,154
2024-01-02 04:58:00,141.545,141.566,141.544,141.548,151
2024-01-02 04:59:00,141.548,141.559,141.545,141.554,106
2024-01-02 05:00:00,141.554,141.577,141.544,141.571,103
2024-01-02 05:01:00,141.571,141.587,141.57,141.571,121
2024-01-02 05:02:00,141.576,141.595,141.572,141.594,112
2024-01-02 05:03:00,141.594,141.605,141.565,141.568,94
2024-01-02 05:04:00,141.568,141.572,141.565,141.568,81
2024-01-02 05:05:00,141.571,141.591,141.567,141.579,89
2024-01-02 05:06:00,141.576,141.582,141.573,141.578,96
2024-01-02 05:07:00,141.579,141.58,141.569,141.571,58
2024-01-02 05:08:00,141.572,141.581,141.562,141.578,65
2024-01-02 05:09:00,141.571,141.571,141.55,141.568,116
2024-01-02 05:10:00,141.57,141.57,141.558,141.559,45
2024-01-02 05:11:00,141.559,141.559,141.526,141.529,105
2024-01-02 05:12:00,141.528,141.531,141.516,141.518,90
2024-01-02 05:13:00,141.517,141.525,141.512,141.523,87
2024-01-02 05:14:00,141.523,141.528,141.517,141.525,93
2024-01-02 05:15:00,141.523,141.528,141.509,141.518,109
2024-01-02 05:16:00,141.518,141.519,141.51,141.519,81
2024-01-02 05:17:00,141.518,141.518,141.509,141.509,117
2024-01-02 05:18:00,141.509,141.558,141.509,141.54,79
2024-01-02 05:19:00,141.541,141.553,141.529,141.553,98
2024-01-02 05:20:00,141.551,141.554,141.544,141.547,67
2024-01-02 05:21:00,141.547,141.582,141.546,141.581,66
2024-01-02 05:22:00,141.582,141.589,141.557,141.557,113
2024-01-02 05:23:00,141.558,141.561,141.546,141.55,73
2024-01-02 05:24:00,141.549,141.56,141.547,141.556,96
2024-01-02 05:25:00,141.556,141.608,141.555,141.606,107
2024-01-02 05:26:00,141.607,141.623,141.606,141.62,53
2024-01-02 05:27:00,141.619,141.635,141.616,141.634,64
2024-01-02 05:28:00,141.634,141.664,141.633,141.663,119
2024-01-02 05:29:00,141.664,141.664,141.651,141.651,59
2024-01-02 05:30:00,141.646,141.646,141.59,141.609,119
2024-01-02 05:31:00,141.607,141.619,141.607,141.617,58
2024-01-02 05:32:00,141.619,141.62,141.613,141.615,73
2024-01-02 05:33:00,141.62,141.623,141.598,141.613,92
2024-01-02 05:34:00,141.613,141.617,141.592,141.592,100
2024-01-02 05:35:00,141.595,141.597,141.587,141.587,81
2024-01-02 05:36:00,141.589,141.593,141.583,141.583,66
2024-01-02 05:37:00,141.583,141.605,141.577,141.583,101
2024-01-02 05:38:00,141.584,141.591,141.579,141.586,68
2024-01-02 05:39:00,141.586,141.587,141.578,141.579,81
2024-01-02 05:40:00,141.579,141.58,141.567,141.579,101
2024-01-02 05:41:00,141.58,141.581,141.568,141.579,100
2024-01-02 05:42:00,141.578,141.607,141.578,141.594,73
2024-01-02 05:43:00,141.594,141.598,141.593,141.596,47
2024-01-02 05:44:00,141.595,141.599,141.59,141.59,47
2024-01-02 05:45:00,141.59,141.593,141.566,141.566,57
2024-01-02 05:46:00,141.567,141.569,141.539,141.539,129
2024-01-02 05:47:00,141.538,141.544,141.523,141.527,95
2024-01-02 05:48:00,141.526,141.526,141.511,141.511,97
2024-01-02 05:49:00,141.51,141.51,141.5,141.507,55
2024-01-02 05:50:00,141.507,141.515,141.507,141.512,52
2024-01-02 05:51:00,141.512,141.515,141.512,141.514,54
2024-01-02 05:52:00,141.513,141.54,141.513,141.539,45
2024-01-02 05:53:00,141.541,141.541,141.535,141.54,59
2024-01-02 05:54:00,141.54,141.541,141.534,141.538,51
2024-01-02 05:55:00,141.539,141.542,141.534,141.538,68
2024-01-02 05:56:00,141.537,141.549,141.535,141.547,46
2024-01-02 05:57:00,141.549,141.55,141.543,141.543,34
2024-01-02 05:58:00,141.543,141.545,141.525,141.526,41
2024-01-02 05:59:00,141.525,141.525,141.486,141.493,83
2024-01-02 06:00:00,141.495,141.495,141.477,141.487,69
2024-01-02 06:01:00,141.487,141.488,141.483,141.486,41
2024-01-02 06:02:00,141.486,141.487,141.481,141.481,43
2024-01-02 06:03:00,141.481,141.485,141.469,141.469,51
2024-01-02 06:04:00,141.469,141.491,141.456,141.489,98
2024-01-02 06:05:00,141.489,141.511,141.486,141.504,95
2024-01-02 06:06:00,141.505,141.533,141.504,141.533,78
2024-01-02 06:07:00,141.531,141.546,141.525,141.529,115
2024-01-02 06:08:00,141.53,141.532,141.512,141.517,79
2024-01-02 06:09:00,141.513,141.531,141.509,141.522,105
2024-01-02 06:10:00,141.523,141.532,141.518,141.53,139
2024-01-02 06:11:00,141.53,141.541,141.53,141.539,97
2024-01-02 06:12:00,141.54,141.567,141.539,141.554,84
2024-01-02 06:13:00,141.554,141.559,141.55,141.555,112
2024-01-02 06:14:00,141.555,141.558,141.547,141.551,97
2024-01-02 06:15:00,141.547,141.56,141.54,141.559,65
2024-01-02 06:16:00,141.561,141.568,141.559,141.562,56
2024-01-02 06:17:00,141.568,141.569,141.563,141.569,63
2024-01-02 06:18:00,141.569,141.577,141.569,141.569,46
2024-01-02 06:19:00,141.569,141.578,141.569,141.578,56
2024-01-02 06:20:00,141.578,141.578,141.555,141.559,59
2024-01-02 06:21:00,141.558,141.559,141.534,141.542,64
2024-01-02 06:22:00,141.541,141.553,141.541,141.548,43
2024-01-02 06:23:00,141.549,141.549,141.538,141.54,60
2024-01-02 06:24:00,141.54,141.543,141.539,141.539,67
2024-01-02 06:25:00,141.539,141.55,141.537,141.539,56
2024-01-02 06:26:00,141.54,141.552,141.538,141.552,38
2024-01-02 06:27:00,141.552,141.552,141.535,141.539,62
2024-01-02 06:28:00,141.539,141.559,141.539,141.559,102
2024-01-02 06:29:00,141.558,141.558,141.541,141.543,54
2024-01-02 06:30:00,141.544,141.548,141.538,141.541,99
2024-01-02 06:31:00,141.541,141.541,141.521,141.521,82
2024-01-02 06:32:00,141.521,141.526,141.512,141.52,74
2024-01-02 06:33:00,141.519,141.53,141.514,141.528,69
2024-01-02 06:34:00,141.531,141.532,141.529,141.531,64
2024-01-02 06:35:00,141.531,141.531,141.523,141.523,63
2024-01-02 06:36:00,141.523,141.525,141.523,141.524,31
2024-01-02 06:37:00,141.524,141.537,141.523,141.532,70
2024-01-02 06:38:00,141.531,141.533,141.524,141.524,44
2024-01-02 06:39:00,141.519,141.533,141.519,141.531,61
2024-01-02 06:40:00,141.531,141.557,141.531,141.538,20
2024-01-02 06:41:00,141.538,141.55,141.536,141.543,85
2024-01-02 06:42:00,141.543,141.543,141.541,141.541,33
2024-01-02 06:43:00,141.548,141.552,141.544,141.549,59
2024-01-02 06:44:00,141.55,141.568,141.548,141.564,92
2024-01-02 06:45:00,141.564,141.57,141.56,141.56,60
2024-01-02 06:46:00,141.561,141.566,141.55,141.554,64
2024-01-02 06:47:00,141.557,141.557,141.534,141.542,86
2024-01-02 06:48:00,141.542,141.576,141.541,141.576,71
2024-01-02 06:49:00,141.576,141.576,141.566,141.57,21
2024-01-02 06:50:00,141.569,141.569,141.558,141.561,50
2024-01-02 06:51:00,141.56,141.561,141.542,141.559,57
2024-01-02 06:52:00,141.559,141.56,141.558,141.559,39
2024-01-02 06:53:00,141.559,141.56,141.559,141.559,33
2024-01-02 06:54:00,141.56,141.561,141.558,141.558,60
2024-01-02 06:55:00,141.558,141.559,141.558,141.558,50
2024-01-02 06:56:00,141.558,141.561,141.557,141.559,75
2024-01-02 06:57:00,141.559,141.56,141.554,141.555,65
2024-01-02 06:58:00,141.555,141.555,141.531,141.533,48
2024-01-02 06:59:00,141.532,141.537,141.523,141.532,62
2024-01-02 07:00:00,141.531,141.531,141.521,141.523,70
2024-01-02 07:01:00,141.522,141.522,141.508,141.51,84
2024-01-02 07:02:00,141.51,141.511,141.507,141.509,77
2024-01-02 07:03:00,141.509,141.51,141.48,141.49,79
2024-01-02 07:04:00,141.49,141.491,141.48,141.49,102
2024-01-02 07:05:00,141.491,141.498,141.487,141.492,73
2024-01-02 07:06:00,141.491,141.491,141.477,141.48,68
2024-01-02 07:07:00,141.481,141.484,141.471,141.482,54
2024-01-02 07:08:00,141.481,141.482,141.474,141.482,56
2024-01-02 07:09:00,141.481,141.482,141.454,141.458,52
2024-01-02 07:10:00,141.457,141.478,141.457,141.463,111
2024-01-02 07:11:00,141.463,141.464,141.458,141.462,74
2024-01-02 07:12:00,141.462,141.479,141.449,141.454,128
2024-01-02 07:13:00,141.453,141.471,141.431,141.469,117
2024-01-02 07:14:00,141.469,141.469,141.442,141.448,45
2024-01-02 07:15:00,141.448,141.452,141.432,141.432,86
2024-01-02 07:16:00,141.433,141.443,141.431,141.438,82
2024-01-02 07:17:00,141.438,141.442,141.435,141.438,49
2024-01-02 07:18:00,141.438,141.44,141.43,141.437,59
2024-01-02 07:19:00,141.437,141.442,141.427,141.43,55
2024-01-02 07:20:00,141.431,141.444,141.429,141.44,72
2024-01-02 07:21:00,141.439,141.453,141.439,141.446,54
2024-01-02 07:22:00,141.445,141.445,141.426,141.432,94
2024-01-02 07:23:00,141.431,141.44,141.423,141.435,95
2024-01-02 07:24:00,141.436,141.456,141.435,141.45,133
2024-01-02 07:25:00,141.45,141.452,141.445,141.451,95
2024-01-02 07:26:00,141.452,141.465,141.452,141.461,67
2024-01-02 07:27:00,141.46,141.462,141.458,141.46,103
2024-01-02 07:28:00,141.46,141.464,141.442,141.444,129
2024-01-02 07:29:00,141.444,141.455,141.442,141.45,128
2024-01-02 07:30:00,141.451,141.455,141.441,141.45,108
2024-01-02 07:31:00,141.451,141.46,141.443,141.455,96
2024-01-02 07:32:00,141.455,141.456,141.444,141.452,78
2024-01-02 07:33:00,141.452,141.453,141.416,141.423,86
2024-01-02 07:34:00,141.421,141.431,141.414,141.431,54
2024-01-02 07:35:00,141.431,141.433,141.404,141.414,89
2024-01-02 07:36:00,141.414,141.437,141.414,141.434,68
2024-01-02 07:37:00,141.433,141.436,141.428,141.432,96
2024-01-02 07:38:00,141.432,141.461,141.429,141.456,103
2024-01-02 07:39:00,141.46,141.472,141.453,141.471,76
2024-01-02 07:40:00,141.471,141.471,141.462,141.462,34
2024-01-02 07:41:00,141.462,141.463,141.449,141.451,73
2024-01-02 07:42:00,141.451,141.459,141.45,141.451,88
2024-01-02 07:43:00,141.451,141.454,141.45,141.453,69
2024-01-02 07:44:00,141.452,141.453,141.435,141.441,82
2024-01-02 07:45:00,141.44,141.444,141.43,141.441,102
2024-01-02 07:46:00,141.44,141.443,141.403,141.407,111
2024-01-02 07:47:00,141.407,141.408,141.369,141.372,126
2024-01-02 07:48:00,141.377,141.389,141.372,141.385,117
2024-01-02 07:49:00,141.385,141.388,141.376,141.379,88
2024-01-02 07:50:00,141.379,141.379,141.348,141.37,105
2024-01-02 07:51:00,141.37,141.396,141.37,141.376,71
2024-01-02 07:52:00,141.377,141.382,141.355,141.356,109
2024-01-02 07:53:00,141.355,141.363,141.355,141.356,75
2024-01-02 07:54:00,141.356,141.365,141.347,141.365,66
2024-01-02 07:55:00,141.364,141.37,141.362,141.37,60
2024-01-02 07:56:00,141.371,141.393,141.37,141.392,73
2024-01-02 07:57:00,141.391,141.399,141.375,141.379,125
2024-01-02 07:58:00,141.375,141.375,141.352,141.353,88
2024-01-02 07:59:00,141.351,141.352,141.337,141.342,96
2024-01-02 08:00:00,141.338,141.366,141.33,141.356,131
2024-01-02 08:01:00,141.352,141.374,141.351,141.372,89
2024-01-02 08:02:00,141.37,141.389,141.362,141.383,145
2024-01-02 08:03:00,141.382,141.382,141.353,141.372,148
2024-01-02 08:04:00,141.371,141.377,141.362,141.371,130
2024-01-02 08:05:00,141.369,141.378,141.363,141.372,80
2024-01-02 08:06:00,141.373,141.373,141.369,141.373,82
2024-01-02 08:07:00,141.374,141.388,141.372,141.373,94
2024-01-02 08:08:00,141.371,141.373,141.37,141.371,53
2024-01-02 08:09:00,141.37,141.37,141.362,141.362,57
2024-01-02 08:10:00,141.362,141.373,141.358,141.371,54
2024-01-02 08:11:00,141.37,141.374,141.36,141.362,43
2024-01-02 08:12:00,141.361,141.388,141.361,141.379,77
2024-01-02 08:13:00,141.378,141.388,141.363,141.387,83
2024-01-02 08:14:00,141.386,141.393,141.369,141.393,77
2024-01-02 08:15:00,141.393,141.406,141.389,141.403,77
2024-01-02 08:16:00,141.399,141.399,141.378,141.383,101
2024-01-02 08:17:00,141.381,141.389,141.379,141.383,86
2024-01-02 08:18:00,141.383,141.383,141.368,141.383,95
2024-01-02 08:19:00,141.383,141.384,141.357,141.364,80
2024-01-02 08:20:00,141.362,141.371,141.356,141.363,88
2024-01-02 08:21:00,141.362,141.373,141.346,141.372,99
2024-01-02 08:22:00,141.372,141.382,141.358,141.359,71
2024-01-02 08:23:00,141.36,141.379,141.359,141.377,97
2024-01-02 08:24:00,141.376,141.376,141.367,141.371,59
2024-01-02 08:25:00,141.369,141.373,141.361,141.371,98
2024-01-02 08:26:00,141.371,141.391,141.37,141.39,94
2024-01-02 08:27:00,141.391,141.42,141.389,141.42,80
2024-01-02 08:28:00,141.422,141.423,141.394,141.402,109
2024-01-02 08:29:00,141.402,141.403,141.385,141.385,74
2024-01-02 08:30:00,141.384,141.385,141.353,141.371,75
2024-01-02 08:31:00,141.372,141.391,141.372,141.388,105
2024-01-02 08:32:00,141.389,141.396,141.388,141.393,62
2024-01-02 08:33:00,141.394,141.397,141.39,141.391,47
2024-01-02 08:34:00,141.391,141.412,141.391,141.403,82
2024-01-02 08:35:00,141.405,141.406,141.383,141.399,67
2024-01-02 08:36:00,141.399,141.407,141.394,141.404,104
2024-01-02 08:37:00,141.406,141.435,141.406,141.432,70
2024-01-02 08:38:00,141.431,141.437,141.422,141.427,120
2024-01-02 08:39:00,141.427,141.439,141.424,141.433,106
2024-01-02 08:40:00,141.431,141.436,141.423,141.431,134
2024-01-02 08:41:00,141.431,141.435,141.413,141.424,137
2024-01-02 08:42:00,141.424,141.424,141.405,141.408,97
2024-01-02 08:43:00,141.408,141.416,141.405,141.408,99
2024-01-02 08:44:00,141.409,141.422,141.406,141.406,77
2024-01-02 08:45:00,141.406,141.407,141.393,141.398,65
2024-01-02 08:46:00,141.4,141.417,141.398,141.413,106
2024-01-02 08:47:00,141.413,141.427,141.411,141.425,81
2024-01-02 08:48:00,141.424,141.428,141.42,141.422,125
2024-01-02 08:49:00,141.421,141.448,141.412,141.447,115
2024-01-02 08:50:00,141.445,141.474,141.445,141.468,112
2024-01-02 08:51:00,141.47,141.5,141.464,141.488,129
2024-01-02 08:52:00,141.488,141.506,141.484,141.506,114
2024-01-02 08:53:00,141.505,141.512,141.49,141.507,100
2024-01-02 08:54:00,141.506,141.51,141.502,141.507,107
2024-01-02 08:55:00,141.506,141.532,141.504,141.531,105
2024-01-02 08:56:00,141.528,141.532,141.518,141.532,114
2024-01-02 08:57:00,141.532,141.546,141.528,141.538,89
2024-01-02 08:58:00,141.539,141.547,141.52,141.521,96
2024-01-02 08:59:00,141.522,141.525,141.515,141.515,82
2024-01-02 09:00:00,141.514,141.524,141.507,141.519,175